title,description,transcriptionAsText
All About Money,"The video explains how the concept and usage of money has changed over time, moving from a barter system to card to invisible electronic money today. The video has following things covered - 
1. Evolution of money and its forms
2. Importance of money 
3. Barter system and its challenges 
4. Emergence of new forms of money and their kind
5. CTA - learn about various new forms of money such as debit card and UPI to make life simpler 

To know more about personal finance management, visit - 
1. Multiply Website 

To receive regular byte sized updates and tips on personal finance management 
1. Subscribe on WhatsApp 

You can also follow us on social media channels to receive regular updates 
1. Instagram 
2. Facebook 

#basicsofmoney #financialmanagement #financialeducation #financialplanning #emoney",[Music] have you ever wondered why we use money how it originated and why it keeps evolving money is needed for things we need to survive such as food clothing Education Health Services and more but what did people do when there was no money there was a time when people used to exchange one thing for another it is called the Bata system like someone would exchange rice for milk clothing for shoes Etc but this system had its own challenges it was difficult to find the person who would be ready to exchange goods deciding the value of different items was difficult is 1 kg wheat equal to a pair of shoes some items were too heavy to carry such as animals food wood rot and somewhere more expensive to be exchanged for Less to overcome these challenges the bada system was then replaced by different types of currency across the world some used seashells some made coins out of metals such as gold and silver that had weight and value mentioned on them today the most common form of money is band notes and coins which have standard values now we can buy and sell things without having to wait for an appropriate bargain but it has its own challenges fear of loss or theft unavailability of change unavailability of huge sum of cash electronic money came into existence with cards such as debit and credit cards online currency and wallets so that we can carry money digitally this means that we no longer need to carry cash but just a phone the phone number or these cards are connected to your bank accounts and help in doing transactions [Music] today is invisible and people do cashless exchange via online transactions [Music] small card that has money equivalent to your savings account and can be used to make payments credit card it is also a card that allows you to borrow money from the bank on the go it allows quick buy now and pay later facility e-wallets it is a facility that is available on your phones and allows us to save money in phone and make payments or receive money through it interesting right physical form of money keeps evolving and it is on us to keep up with the pace to make our lives easier and better do you want to learn more about money visit www.multiply.org dot in multiply is a non-profit initiative of Creator Foundation [Music]
Mobile Banking Makes Life Easier,"Mobile banking has revolutionized the way we manage our finances by making banking services accessible on mobile phones. Now, one can easily access our bank accounts, check account balances, transfer funds, pay bills, and deposit etc. The video has the following 
1. What is mobile banking
2. Why is mobile banking important 
3. How to use mobile banking 
4. Pre-requisites of mobile banking
5.  SBI YONO app mobile banking process 
6. CTA - begin your mobile banking journey soon by following 3 key steps 

To know more about personal finance management, visit - 
1. Multiply Website 

To receive regular byte sized updates and tips on personal finance management 
1. Subscribe on WhatsApp 

You can also follow us on social media channels to receive regular updates 
1. Instagram 
2. Facebook 

#sbi #sbiyono #mobilebanking #financialeducation #financialmanagement #financialplanning #personalfinance #transfermoney",foreign [Music] what happened you're coming late from work today you left the office earlier than me what took you so long I had to go to the electricity office to pay the bill I stood for almost two hours in the long due to pay the bill oh but you could have beat the bill while coming back home or after reaching home really how is that possible it is possible through mobile banking service available on your smartphone services like sending and receiving money opening Rd FD accounts bill payments electricity water gas checking account balance have become very easy now Irfan does it cost anything absolutely nothing also it is fast easy and available 24 7. Could you teach me how to set up and use mobile banking on my phone of course first make sure that your bank account aadhar and your mobile number are linked then making online payments is very simple come let me show you now Step 1 download your bank's mobile application via Play Store in your phone step 2. open the application and click on existing customer step 3 next click on login using internet banking ID you will find internet login ID in the envelope that Banks send you when you open the account or on first page of Passbook step 4 on the next page you will be asked do you have an SBI internet banking ID to confirm tapiers step 5 on the registration page enter your username password and submit step 6. now to set the and pin select the Inbox and tap Next Step 7 on the new screen set up a six digit Amp pin of your choice for your account and tap Next Step 8. you will receive OTP on your bank registered mobile number enter OTP and tap next it's done now that my mobile banking is set up I can pay the bill from anywhere exactly and you can avoid being late from work thanks here this will save so much of my time if you want to start your mobile banking Journey then number one download your bank's mobile app from Play store number two follow the steps mentioned in the video to set up your mobile banking number three make a transaction of one rupee to check if all your steps are complete now you can be confident about using mobile banking to know more about digital Financial Services visit multiply.org dot in multiply is a non-profit initiative by credit Foundation
How To Set Up a UPI Account,"UPI offers a quick, easy to use and 24*7 available service that allows real time payments between users. It is linked to savings bank account and transactions are safe and secure. The video has following information - 
1. What is UPI 
2. Why is it important 
3. How can it be used and where 
4. Process of using BHIM UPI app 
5. CTA - set up and try sending money to start your journey on UPI 

To know more about personal finance management, visit - 
1. Multiply Website 

To receive regular byte sized updates and tips on personal finance management 
1. Subscribe on WhatsApp 

You can also follow us on social media channels to receive regular updates 
1. Instagram 
2. Facebook 


#upi #financialeducation #financialmanagement #financialplanning #finance #personalfinance #upiid #moneytransfer #payments",[Music] have you ever wanted to send or receive money but had to depend on somebody in the family to take you to the bank or rely on an agent well you are not alone neat Radha she wanted to send money to her parents for an emergency but her husband had not sent the money yet Radha why are you so worried I need to urgently send money to my parents but my husband has no time to go to the bank don't worry let me send the money for you and you can pay later done now just call them and check thank you so much I also have a smartphone but never knew that I could send money from it UPI is a system that connects various bank accounts to a single mobile application by combining several banking facilities for example you can send and receive money pay bills check account balance Etc through your phone let us first set up a UPI ID for you it is very simple Step 1 visit your bank branch and link your savings account with your mobile number Step 2 activate the internet on your phone and download the beam UPI application step 3 open the application and select your language then select your sim which is linked to the bank account step 4 set up a four digit PIN that is your secret number to open and use the application step 5 select the name of your bank and choose the bank account this will automatically create your UPI ID step 6 now enter the last six digits of debit or ATM card and date till which the card is valid step 6 you will receive an OTP on your registered mobile number copy the number and paste now create a UPI pin by entering a six digit PIN only this number will approve transactions so remember it and your registration will be complete see it is done now you can use it to send and receive money thank you Didi now I can send and receive money anytime on my own download beam UPI app in phone setting up your UPI account remember to not share your UPI pin with anyone to know more about UPI visit multiply.org dot in multiply is a non-profit initiative by Credo Foundation
How Do I Get Money Using My Debit Card,"Debit card offers easy, quick and 24*7 service to withdraw money from bank account. This has become a popular alternative to visiting bank and avoiding long lines to get a seat with bank representative. The video has following - 
1. What is debit card 
2. How to activate a new card for first time user 
3. How to withdraw money 
4. Things to be careful of while withdrawing money 
5. CTA - Try withdrawing 100 rupees to see if you have learnt the process 

To know more about personal finance management, visit - 
1. Multiply Website 

To receive regular byte sized updates and tips on personal finance management 
1. Subscribe on WhatsApp 

You can also follow us on social media channels to receive regular updates 
1. Instagram 
2. Facebook 

#debitcards #withdrawmoney #atm #atmcard #activatedebitcard #financialeducation #financialmanagement #financialplanning",do you also make multiple Bank visits to withdraw cash do you not feel comfortable using ATM let us learn about withdrawing money from ATM using debit card Rahul can you please help me I need some cash urgently can you please withdraw some money for me I was told that I can use this card to withdraw money of course Auntie come with me I will help you withdraw cash from the ATM this card is called a debit card okay and how much money does this debit card have the card has money equivalent to the amount in your savings account it is linked to your bank account number through which you can use to buy things withdraw cash and pay bills because we are using this card for the first time we will have to set it up and we need a debit card account number and a mobile phone to create a personal ATM pin for your card insert the card into the card slot at the machine choose your language enter any number between 10 to 99 and press confirm you will be asked to enter PIN but do not enter anything instead press on pin Generation Now enter your account number and press confirm then enter your 10 digit mobile number and press confirm wait for some time and your transaction will be complete take out your card you will now receive a four digit one-time password on your mobile number via a message to set up a new PIN re-enter the card in the slot and choose language enter any number between 10 to 99 and click confirm now enter the four digit PIN you received on your mobile number earlier and press confirm click on banking click on pin generation or change enter new 4 digit PIN that you will easily remember re-enter the pin and click confirm wait for some time and your PIN generation is complete once done take your card and press cancel now let's see how to withdraw money I need 1300 rupees Step 1 insert card in the ATM machine in the slot with the arrow pointing towards it step 2 choose the withdraw cash option press enter step 3 choose the savings account option press enter step 4 enter the amount 1 300 in the machine through the keypad press enter step 5 the machine will now ask you to enter your ATM pin press enter step 6. wait for a few seconds and the Machine will give out the cash step 7 take the cash and keep it safely inside collect your card from the machine step 8 ensure that the transaction is completed before leaving the ATM but always remember to not share your card details open with anyone in family or others thank you beta for helping Google draw money using debit card one get your debit come ATM card from the bank two set up the card by visiting nearby ATM 3. as first transaction withdraw 100 rupees to know more about debit cards visit multiply.org dot in multiply is a non-profit initiative by credit Foundation thank you
How to send money via UPI,"Sending money via UPI is quick and easy. Follow our step-by-step guide to learn how to send money using popular UPI apps like Google Pay, PhonePe, and Paytm and BHIM UPI. From adding a beneficiary to entering the amount and making the payment, we'll guide you through the entire process so you can send money seamlessly. The video has folliwng 
1. Why UPI is a good alternative to carrying cash 
2. Step by step process of downloading BHIM application
3. Step by step process of sending money using BHIM UPI app 

To know more about personal finance management, visit - 
1. Multiply Website 

To receive regular byte sized updates and tips on personal finance management 
1. Subscribe on WhatsApp 

You can also follow us on social media channels to receive regular updates 
1. Instagram 
2. Facebook 

#upi #financialeducation #financialmanagement #financialplanning #finance #personalfinance #upiid #moneytransfer #payments #sendmoneyonline #sendmoneyUPI #sbi #rbi #nabard #NCFE
#NCPI",[Music] have you ever found yourself looking for small change while paying for your auto ride or buying vegetables in the market are you worried about carrying large amounts of money because it may get stolen or lost let's see radha's story who is going through the same issue Radha how is your sister's wedding shopping going to go shopping but carrying a huge sum of cash is a huge risk and hence I have to make multiple trips to the market I don't know if we will be able to finish shopping on time why carry cash when you can pay using Ubi is it can you show me how to send the money of course where is your application let me show you it is very simple just follow as I say step 1 open your downloaded UPI application step 2. click on send money step 3 enter base payment address step 4 enter the amount you want to send step 5 mention why are you sending money as you will be able to remember where and why you spend the money step 6 confirm once and click on send step 6 enter your password and hit confirm the other way is to just use the scanner given on the application scan the image of the shopkeepers barcode card using add the desired amount and hit send [Music] for free quick and simple way of sending and receiving money open your UPI app and send one rupee to your family member by entering the UPI address the next time you make purchase try scanning the barcode to make a payment teach your family and friends on how to send money using UPI to know more about UPI visit multiply.org.in multiply is a non-profit initiative by creda Foundation
How To Make An Efficient Monthly Budget,"Creating a monthly budget is crucial for managing your finances effectively. Learn how to efficiently make a monthly budget with our step-by-step guide. From tracking your income and expenses to setting financial goals and making adjustments, we'll help you create a budget that works for your lifestyle. 

To know more about personal finance management, visit - 
1. Multiply Website 

To receive regular byte sized updates and tips on personal finance management 
1. Subscribe on WhatsApp 

You can also follow us on social media channels to receive regular updates 
1. Instagram 
2. Facebook 

#financialeducation #financialliteracy #financialmanagement #finances #budgeting #budget #incomeandexpenditure #broke #nomoney #planning #bank #rbi #sbi #reserve bank of India #NABARD #NCPI #ncfe",[Music] have you ever found yourself broke or worried about making ends meet in the middle of the month do you face difficulty in keeping track of your expenses do you want to break free from the cycle first step towards taking charge of your expenses and financial planning is budgeting budgeting is the process of understanding your income sources and allocating money for expenses by prioritizing needs over wants to keep track in order to save more let's start budgeting for the next month basis previous month's expenses Step 1 write down all your income sources think about the different sources of income of the household which will be incoming next month include incomes from salaries of husband wife and other earning members money earned from livestock rent lease amount received on the house or land interest earned from fds loans given gifts from family tips for services offered Step 2 list down expenses think about the different expenses of the household which you will be spending next month simpler way to list expenses is to try and remember previous month's expenses the expenses can be divided into fixed and variable expenses the fixed expenses include rent school fees newspaper Bill capable mobile recharge Bill water bill etc for which the paid amount is fixed variable expenses include petrol food electricity bill livestock expenses shopping social obligations medical requirements the amount for these expenses might vary every month step 3 distinguish between needs and wants see where can the expenses be cut down differentiate between needs and wants and to save more cut down on wants or at least fix a budget to not exceed a particular amount step 4 in the beginning of the month deposit savings amount in Bank calculate how much money can be saved then save the amount in the bank in the beginning of the month remember to not save what is left after spending but spend what is left after saving so pay yourself first by depositing the money for your future step 5 put the budget sheet on the wall or write the expenses on the calendar to track your expenditure see it wasn't that difficult do this exercise monthly to keep track of your expenses and take charge of your savings and expenses to know more about budgeting and personal finance visit [Music] www.multiply.in multiply India is a non-profit initiative of credit Foundation foreign
How Is Inflation Relevant To Me (English),"Inflation affects everyone, and understanding how it impacts your finances is crucial. Learn why inflation is relevant to you and how it affects your purchasing power and savings. Discover the factors that contribute to inflation, how it's measured, and how it can impact your daily life. 

To know more about personal finance management, visit - 
1. Multiply Website 

To receive regular byte sized updates and tips on personal finance management 
1. Subscribe on WhatsApp 

You can also follow us on social media channels to receive regular updates 
1. Instagram 
2. Facebook

#inflation #financialeducation #financialmanagement #financialliteracy #money #purchasingpower #pricerise #sbi #ncpi #ncfe #financialinclusion #rbi #sidbi #NABARD",have you ever noticed that over the years the prices of food items clothes fuel Etc have been increasing this phenomenon of increase in prices over a given period of time is called inflation inflation is caused due to multiple factors number one if Goods or products are in high demand but the supply is low prices will increase number two if the cost of the raw materials increases then the seller will also need to increase his selling price in the market number three when the workers demand High salaries the services they provide become costly and hence the products do should we worry about inflation inflation reduces the value of our money however at moderate levels inflation isn't bad for us when there is inflation there is more demand for production which creates more jobs and improves the overall economic conditions but you should remember that incomes may not rise as quickly and as high as inflation so you need to start preparing yourself so that you live comfortably tomorrow even when there is an inflation you can do it by number one spending less and saving more money every month number two investing the savings safely for a longer duration to grow it multi-fold number three in the long run start identifying other sources and increase your household income to know more about inflation savings and Investments visit www.multiply.org.in multiply is a non-profit initiative of creditor Foundation
Why Is Financial Planning Important,"Financial planning is essential for securing your future and achieving your financial goals. Our guide will show you why financial planning is important and how it can help you manage your money effectively. From creating a budget to saving for retirement and investing, financial planning provides a roadmap for achieving financial stability and independence. Learn how to make the most of your money and build a solid financial foundation for your future with our comprehensive guide to financial planning.

To know more about personal finance management, visit - 
1. Multiply Website 

To receive regular byte sized updates and tips on personal finance management 
1. Subscribe on WhatsApp 

You can also follow us on social media channels to receive regular updates 
1. Instagram 
2. Facebook 


#financialeducation #financialliteracy #financialmanagement #finances #budgeting #budget #incomeandexpenditure #broke #nomoney #planning #bank #personalfinancemanagement #personalfinance #financialplanning #ncfe #ncpi #nabard #reserve bank of india #rbi #sbi",you might know how much you need for regular expenses like food rent petrol Etc but have you thought of how much you would need for your future expenses for example the amount you would need to achieve your goals at different stages of life not just that you would also need money for the expenses that you weren't expecting how can you plan for these expected and unexpected expenses the answer is financial planning meet Rekha she works in a tailoring Factory and has a daughter pinky who studies in class 8. Reika wants to provide a good future to her daughter Reika started planning her finances and followed these five steps to secure pinkies tomorrow number one she started with setting goals made short medium and long-term goals number two she found out what it would cost to achieve these goals in the future and listed them down number three descar then calculated how much more she would need apart from her savings number four she identified safe investment options and started investing every month number five she kept track of her expenses and Investments and reviewed her progress towards achieving her goals by being very consistent with a plan and staying invested for long Rekha could achieve her goals like Rekha you can plan for a better future too start your financial planning Journey today by following these steps a identify your goals and set timelines B calculate the amount required C start investing regularly to know more about financial planning management and budgeting visit www.multiply.org dot in multiply is a non-profit initiative of credit Foundation [Music]
Know Your Needs and Wants,"Understanding the difference between needs and wants is crucial for managing your finances effectively. Our guide will show you how to differentiate between the two and make informed spending decisions. Learn how to prioritize your needs over your wants, create a budget, and avoid overspending. Discover tips and tricks for curbing impulsive buying and adopting a more mindful approach to spending. Whether you're looking to save for a big purchase or simply wanting to live within your means, our guide to needs vs. wants will provide you with appropriate knowledge to become financially smart

To know more about personal finance management, visit - 
1. Multiply Website 

To receive regular byte sized updates and tips on personal finance management 
1. Subscribe on WhatsApp 

You can also follow us on social media channels to receive regular updates 
1. Instagram 
2. Facebook 

#needsvswants #overspending #incomeandexpenses #financialplanning #financialeducation #financialmanagement #financialliteracy #personalfinance",have you ever found yourself without any money by the end of the month if yes you are not alone meet gurpreet a delivery Rider who faces this problem every month he earns enough for a person to live happily however his expenses don't allow the money to last long he faces these problems because he cannot prioritize his needs over wants easiest way to distinguish needs from wants is to check if you would be able to live and work safely without it and its absence is not going to impact you negatively for example number one smartphones are in need these days but upgrading the existing one in a working condition is not a necessity number two a bike to travel for work is a need but when you have other expenses a second hand bike is more preferable to the first hand bike remember that when you really want something it doesn't mean that you need it to lead a happy life you should learn how to balance your needs and wants start today and follow these steps to reduce your unnecessary expenses number one make a list of all your wants and needs number two based on what you can afford prioritize the most important needs and wants number three evaluate your current spending and eliminate expenses that are not important number four think before you make that impulse purchase and focus on your list of priorities to know more about budgeting visit multiply website www.multiply.org.in multiply is a non-profit initiative by Trader Foundation
Get Government Benefits To Your Bank Account,"Get government benefits directly deposited to your bank account for easy and convenient access by linking JAM. JAM means Jan dhan account, Aadhar card and Mobile number.  Our educative video will show you how to set up direct deposit for your government benefits. Learn about the advantages of direct deposit, such as no waiting in line or worrying about paying a share to some agent. Don't miss out on valuable government benefits - get them directly deposited to your bank account today.

To know more about personal finance management, visit - 
1. Multiply Website 

To receive regular byte sized updates and tips on personal finance management 
1. Subscribe on WhatsApp 

You can also follow us on social media channels to receive regular updates 
1. Instagram 
2. Facebook 

#JAM #aadharcard #bankaccounts #bank #financialeducation #financialmanagement #financialplanning #finances #financialliteracy #directbenefit #directgovernmentbenefit #dbt #socialsecurity",did you know that you could get government benefits directly deposited to your bank account what happened Radha you seem very happy today nothing Didi I received money from the government today that's why I am happy government sent you money I didn't receive any money how did you manage to get it Didi the government is transferring the government benefits directly to the bank account you should also have received it did you sign up for the jam which Jam are you talking about Jam means bank account aadhar and mobile phone you should link your bank account with your aadhar card and the phone number how will that help me get my money once you link these three the government will directly send the money to your bank account and your registered mobile number will receive a message this is very helpful I will not have to depend on any agent or official to get my government benefit amount buddy what are you waiting for go get your jam linkage done today visit your bank branch and link your bank account mobile and aadhar card too to know more about government schemes and benefits please visit multiply.org dot in multiply is a non-profit initiative by creda Foundation
How To Manage Your Bank Account,"Managing your bank account is crucial for maintaining good financial health. Our guiding video will show you how to manage your bank account effectively. From tracking your transactions to maintaining a minimum balance and regularly depositing money, we'll provide you with the tools you need to stay on top of your finances. 

To know more about personal finance management, visit - 
1. Multiply Website 

To receive regular byte sized updates and tips on personal finance management 
1. Subscribe on WhatsApp 

You can also follow us on social media channels to receive regular updates 
1. Instagram 
2. Facebook 

#financialeducation #financialmanagement #financialliteracy #finances #bankaccountkabalancekaisecheckkare #bankaccounts #managebankaccount
#savings #deposit",do you have a bank account but do not use it did you know that you can save earn interest track withdrawals and Avail benefits of government schemes if only you use your bank account actively meet Radha she has been using Bank Services actively Radha opened her zero balance Savings bank account under janthan yojana this means that she doesn't need to worry about keeping a minimum balance in the bank yet Radha deposits her salary in the bank every month by visiting regularly she has been able to build good relationship with the bank officials the bank officials also guided her to apply for various government benefits schemes invested in fixed deposits and recording deposits for saving more now Radha doesn't go to the bank to withdraw money she saves time and money by using the nearby ATM machine or her UPI application to keep a track of her savings and withdrawals she updates her passbook monthly in fact her regular savings habit helped her get a loan easily for opening a chemist shop near her house she also has benefited from the government insurance programs through the bank if you already have an account visit your bank branch to understand the various ways you can benefit from the bank services to know more about Savings please visit www.multiply.org dot in multiply is a non-profit initiative of creative Foundation [Music] foreign
Should You Get A Personal Loan,"Before deciding whether to get a personal loan, it's important to consider your current financial situation and goals. Personal loans can be a useful tool for financing large purchases or repaying debt, but they can also come with high interest rates and fees. It's important to carefully evaluate your ability to repay the loan, as defaulting on payments can harm your credit score and lead to further financial difficulties. Ultimately, the decision to get a personal loan should be based on your individual circumstances and goals, and should be made after careful consideration and research of your options. The video helps your understand some of the aspects important to evaluate before taking a personal loan 

To know more about personal finance management, visit - 
1. Multiply Website 

To receive regular byte sized updates and tips on personal finance management 
1. Subscribe on WhatsApp 

You can also follow us on social media channels to receive regular updates 
1. Instagram 
2. Facebook 

#loan #financialeducation #financialmanagement #financialliteracy #financialplanning #finances #personalfinance #loananddebt #debt #personalloan",are you considering taking a personal loan to pay for your expenses think twice before you take it as personal loans have number one higher interest rates as compared to other loans as they are unsecured number two the processing fee is higher number three most banks insist on a certain income level before considering your application number four why you can choose the repayment period most lenders do not permit changes once it's chosen however if you still need a personal loan consider the following before taking one do you really need the money take a loan when there is an emergency other expenses or pay off other high interest loans and not use it for pilgrimage or Festival shopping stay away from local money lenders as they may charge higher interest rates compared to Banks compare the interest rates across Banks and understand all the costs to choose the best option choose a shorter loan period shorter the loan period the Lesser interest you will pay evaluate your ability to pay back the loan and never miss paying your installments be careful of gimmicky offers and plans as you will end up paying a lot more personal loan is manageable if you have a stable income and a good credit history as you may get the loan at a lower interest rate but it is not advisable to take one each time you have a major expense instead start planning and saving as much as you can before you take a personal loan remember to number one question yourself if you really need the money number two stay away from local money lenders number three check which bank is offering the lowest interest rate number four choose a shorter period number five evaluate if you will be able to repay the loan installments number six not fall for loan frauds to know more about loans please visit www.multiply.org dot in multiply is a non-profit initiative of credit Foundation
Beware Of Quick Money Schemes,"Beware of quick money schemes that promise easy and fast returns. Our guide will show you how to spot and avoid scams that target unsuspecting individuals looking to make quick money. Learn about the red flags to watch out for, such as unrealistic promises. Learn to rely on legitimate ways of saving or investing money. Protect your hard-earned money by being informed and vigilant.
The video has the following 
1. What are ponzi/ fraud schemes 
2. Case study of what promises fraudsters make to steal money 
3. What to be aware of while investing money 

To know more about personal finance management, visit - 
1. Multiply Website 

To receive regular byte sized updates and tips on personal finance management 
1. Subscribe on WhatsApp 

You can also follow us on social media channels to receive regular updates 
1. Instagram 
2. Facebook 

#ponzischemes #fraud #financialeducation #financialmanagement #financialplanning #financialliteracy #personalfinance #investment #chitfund #doublemoney #fastwaytoearn",have you ever lost your money by Saving or investing in a scheme many people these days fall for quick money schemes and Rekha is one of them DD I have lost 5 000 rupees yesterday I don't know what to do how did you lose it Rekha did someone steal it from you no Didi vinod took my money and ran away Oh you mean that vinod who runs saving schemes and collects money from everyone he started a scheme where I invested 500 rupees every month and he promised to give me 12 000 rupees by the end of the year oh so he promised to double the amount and you fell for it yes Didi I wanted to buy some household items and I thought by investing in this scheme I will be able to get the money quickly don't worry Rekha we will launch a police complaint and ensure you get your money back no DD we cannot I have not told my husband that I am investing in this scheme also I don't have any document to show that I have invested in the scheme it remember nobody can double your money in a short period Bank officials never ask you to share your account details cotp never click on unknown links sent to you on your phone don't respond to messages that inform you have won lottery or got a loan sanctioned rule never share your ATM pin with anyone beware of scams and Ponzi schemes if not you might lose your hard-earned money like Reika to know more about scam and Ponzi schemes visit multiply.org dot in multiply is a non-profit initiative by creda Foundation
